latitude,longitude,population
33.84541672350281,71.65291638681762,348
33.84541672350281,71.66124972011762,291
33.84541672350281,71.66958305341763,277
33.84541672350281,71.67791638671763,255
33.84541672350281,71.68624972001763,262
33.84541672350281,71.69458305331763,270
33.84541672350281,71.70291638661763,319
33.84541672350281,71.71124971991763,339
33.84541672350281,71.71958305321763,435
33.84541672350281,71.72791638651763,515
33.84541672350281,71.73624971981762,478
33.84541672350281,71.74458305311762,364
33.837083390202814,71.47791638751762,713
33.837083390202814,71.48624972081763,490
33.837083390202814,71.49458305411763,443
33.837083390202814,71.50291638741763,332
33.837083390202814,71.51124972071763,306
33.837083390202814,71.51958305401763,428
33.837083390202814,71.52791638731763,671
33.837083390202814,71.53624972061763,766
33.837083390202814,71.54458305391763,540
33.837083390202814,71.55291638721762,453
33.837083390202814,71.56124972051762,836
33.837083390202814,71.56958305381762,992
33.837083390202814,71.57791638711763,817
33.837083390202814,71.58624972041763,974
33.837083390202814,71.59458305371763,857
33.837083390202814,71.60291638701763,604
33.837083390202814,71.61124972031763,447
33.837083390202814,71.61958305361763,503
33.837083390202814,71.62791638691763,399
33.837083390202814,71.63624972021763,348
33.837083390202814,71.64458305351762,314
33.837083390202814,71.65291638681762,362
33.837083390202814,71.66124972011762,316
33.837083390202814,71.66958305341763,262
33.837083390202814,71.67791638671763,221
33.837083390202814,71.68624972001763,213
33.837083390202814,71.69458305331763,215
33.837083390202814,71.70291638661763,226
33.837083390202814,71.71124971991763,250
33.837083390202814,71.71958305321763,313
33.837083390202814,71.72791638651763,507
33.837083390202814,71.73624971981762,625
33.837083390202814,71.74458305311762,349
33.82875005690281,71.49458305411763,537
33.82875005690281,71.50291638741763,341
33.82875005690281,71.51124972071763,322
33.82875005690281,71.51958305401763,430
33.82875005690281,71.52791638731763,527
33.82875005690281,71.53624972061763,911
33.82875005690281,71.54458305391763,853
33.82875005690281,71.55291638721762,548
33.82875005690281,71.56124972051762,1036
33.82875005690281,71.56958305381762,988
33.82875005690281,71.57791638711763,842
33.82875005690281,71.58624972041763,917
33.82875005690281,71.59458305371763,902
33.82875005690281,71.60291638701763,601
33.82875005690281,71.61124972031763,396
33.82875005690281,71.61958305361763,384
33.82875005690281,71.62791638691763,299
33.82875005690281,71.63624972021763,273
33.82875005690281,71.64458305351762,280
33.82875005690281,71.65291638681762,293
33.82875005690281,71.66124972011762,275
33.82875005690281,71.66958305341763,239
33.82875005690281,71.67791638671763,210
33.82875005690281,71.68624972001763,215
33.82875005690281,71.69458305331763,205
33.82875005690281,71.70291638661763,241
33.82875005690281,71.71124971991763,241
33.82875005690281,71.71958305321763,287
33.82875005690281,71.72791638651763,421
33.82875005690281,71.73624971981762,508
33.82875005690281,71.74458305311762,332
33.82041672360281,71.51124972071763,433
33.82041672360281,71.51958305401763,743
33.82041672360281,71.52791638731763,697
33.82041672360281,71.53624972061763,575
33.82041672360281,71.54458305391763,690
33.82041672360281,71.55291638721762,1029
33.82041672360281,71.56124972051762,1519
33.82041672360281,71.56958305381762,847
33.82041672360281,71.57791638711763,475
33.82041672360281,71.58624972041763,402
33.82041672360281,71.59458305371763,398
33.82041672360281,71.60291638701763,394
33.82041672360281,71.61124972031763,450
33.82041672360281,71.61958305361763,422
33.82041672360281,71.62791638691763,287
33.82041672360281,71.63624972021763,267
33.82041672360281,71.64458305351762,264
33.82041672360281,71.65291638681762,261
33.82041672360281,71.66124972011762,247
33.82041672360281,71.66958305341763,220
33.82041672360281,71.67791638671763,219
33.82041672360281,71.68624972001763,234
33.82041672360281,71.69458305331763,214
33.82041672360281,71.70291638661763,208
33.82041672360281,71.71124971991763,218
33.82041672360281,71.71958305321763,322
33.82041672360281,71.72791638651763,502
33.82041672360281,71.73624971981762,536
33.82041672360281,71.74458305311762,344
33.81208339030281,71.51958305401763,536
33.81208339030281,71.52791638731763,520
33.81208339030281,71.53624972061763,529
33.81208339030281,71.54458305391763,699
33.81208339030281,71.55291638721762,1502
33.81208339030281,71.56124972051762,2084
33.81208339030281,71.56958305381762,812
33.81208339030281,71.57791638711763,423
33.81208339030281,71.58624972041763,350
33.81208339030281,71.59458305371763,346
33.81208339030281,71.60291638701763,326
33.81208339030281,71.61124972031763,319
33.81208339030281,71.61958305361763,401
33.81208339030281,71.62791638691763,292
33.81208339030281,71.63624972021763,258
33.81208339030281,71.64458305351762,229
33.81208339030281,71.65291638681762,213
33.81208339030281,71.66124972011762,200
33.81208339030281,71.66958305341763,196
33.81208339030281,71.67791638671763,214
33.81208339030281,71.68624972001763,208
33.81208339030281,71.69458305331763,216
33.81208339030281,71.70291638661763,256
33.81208339030281,71.71124971991763,347
33.81208339030281,71.71958305321763,524
33.81208339030281,71.72791638651763,509
33.81208339030281,71.73624971981762,382
33.81208339030281,71.74458305311762,286
33.81208339030281,71.75291638641762,249
33.80375005700281,71.51958305401763,1033
33.80375005700281,71.52791638731763,619
33.80375005700281,71.53624972061763,587
33.80375005700281,71.54458305391763,914
33.80375005700281,71.55291638721762,2182
33.80375005700281,71.56124972051762,3524
33.80375005700281,71.56958305381762,1416
33.80375005700281,71.57791638711763,658
33.80375005700281,71.58624972041763,632
33.80375005700281,71.59458305371763,749
33.80375005700281,71.60291638701763,445
33.80375005700281,71.61124972031763,320
33.80375005700281,71.61958305361763,350
33.80375005700281,71.62791638691763,293
33.80375005700281,71.63624972021763,245
33.80375005700281,71.64458305351762,216
33.80375005700281,71.65291638681762,219
33.80375005700281,71.66124972011762,195
33.80375005700281,71.66958305341763,195
33.80375005700281,71.67791638671763,185
33.80375005700281,71.68624972001763,197
33.80375005700281,71.69458305331763,277
33.80375005700281,71.70291638661763,385
33.80375005700281,71.71124971991763,496
33.80375005700281,71.71958305321763,552
33.80375005700281,71.72791638651763,410
33.80375005700281,71.73624971981762,317
33.80375005700281,71.74458305311762,252
33.80375005700281,71.75291638641762,209
33.80375005700281,71.76124971971763,208
33.80375005700281,71.76958305301763,176
33.795416723702814,71.51958305401763,984
33.795416723702814,71.52791638731763,666
33.795416723702814,71.53624972061763,528
33.795416723702814,71.54458305391763,983
33.795416723702814,71.55291638721762,2211
33.795416723702814,71.56124972051762,3470
33.795416723702814,71.56958305381762,1738
33.795416723702814,71.57791638711763,1029
33.795416723702814,71.58624972041763,817
33.795416723702814,71.59458305371763,636
33.795416723702814,71.60291638701763,384
33.795416723702814,71.61124972031763,299
33.795416723702814,71.61958305361763,351
33.795416723702814,71.62791638691763,360
33.795416723702814,71.63624972021763,282
33.795416723702814,71.64458305351762,252
33.795416723702814,71.65291638681762,233
33.795416723702814,71.66124972011762,230
33.795416723702814,71.66958305341763,240
33.795416723702814,71.67791638671763,240
33.795416723702814,71.68624972001763,282
33.795416723702814,71.69458305331763,372
33.795416723702814,71.70291638661763,452
33.795416723702814,71.71124971991763,443
33.795416723702814,71.71958305321763,444
33.795416723702814,71.72791638651763,308
33.795416723702814,71.73624971981762,266
33.795416723702814,71.74458305311762,234
33.795416723702814,71.75291638641762,188
33.795416723702814,71.76124971971763,174
33.795416723702814,71.76958305301763,169
33.78708339040281,71.51958305401763,893
33.78708339040281,71.52791638731763,563
33.78708339040281,71.53624972061763,430
33.78708339040281,71.54458305391763,860
33.78708339040281,71.55291638721762,1324
33.78708339040281,71.56124972051762,1547
33.78708339040281,71.56958305381762,1651
33.78708339040281,71.57791638711763,2065
33.78708339040281,71.58624972041763,1202
33.78708339040281,71.59458305371763,647
33.78708339040281,71.60291638701763,485
33.78708339040281,71.61124972031763,287
33.78708339040281,71.61958305361763,293
33.78708339040281,71.62791638691763,315
33.78708339040281,71.63624972021763,327
33.78708339040281,71.64458305351762,313
33.78708339040281,71.65291638681762,293
33.78708339040281,71.66124972011762,312
33.78708339040281,71.66958305341763,358
33.78708339040281,71.67791638671763,414
33.78708339040281,71.68624972001763,375
33.78708339040281,71.69458305331763,421
33.78708339040281,71.70291638661763,383
33.78708339040281,71.71124971991763,341
33.78708339040281,71.71958305321763,351
33.78708339040281,71.72791638651763,257
33.78708339040281,71.73624971981762,189
33.78708339040281,71.74458305311762,177
33.78708339040281,71.75291638641762,170
33.78708339040281,71.76124971971763,178
33.78708339040281,71.76958305301763,205
33.78708339040281,71.77791638631763,186
33.78708339040281,71.78624971961763,154
33.77875005710281,71.51124972071763,784
33.77875005710281,71.51958305401763,705
33.77875005710281,71.52791638731763,359
33.77875005710281,71.53624972061763,475
33.77875005710281,71.54458305391763,728
33.77875005710281,71.55291638721762,769
33.77875005710281,71.56124972051762,772
33.77875005710281,71.56958305381762,1020
33.77875005710281,71.57791638711763,1191
33.77875005710281,71.58624972041763,841
33.77875005710281,71.59458305371763,680
33.77875005710281,71.60291638701763,495
33.77875005710281,71.61124972031763,373
33.77875005710281,71.61958305361763,354
33.77875005710281,71.62791638691763,397
33.77875005710281,71.63624972021763,508
33.77875005710281,71.64458305351762,527
33.77875005710281,71.65291638681762,495
33.77875005710281,71.66124972011762,510
33.77875005710281,71.66958305341763,493
33.77875005710281,71.67791638671763,438
33.77875005710281,71.68624972001763,461
33.77875005710281,71.69458305331763,433
33.77875005710281,71.70291638661763,384
33.77875005710281,71.71124971991763,299
33.77875005710281,71.71958305321763,298
33.77875005710281,71.72791638651763,214
33.77875005710281,71.73624971981762,187
33.77875005710281,71.74458305311762,203
33.77875005710281,71.75291638641762,208
33.77875005710281,71.76124971971763,238
33.77875005710281,71.76958305301763,286
33.77875005710281,71.77791638631763,270
33.77875005710281,71.78624971961763,248
33.77875005710281,71.79458305291763,223
33.77875005710281,71.80291638621763,224
33.77875005710281,71.81124971951763,213
33.77875005710281,71.81958305281763,206
33.77875005710281,71.82791638611762,183
33.77875005710281,71.83624971941762,182
33.77875005710281,71.84458305271762,183
33.77041672380281,71.51124972071763,724
33.77041672380281,71.51958305401763,309
33.77041672380281,71.52791638731763,358
33.77041672380281,71.53624972061763,647
33.77041672380281,71.54458305391763,618
33.77041672380281,71.55291638721762,461
33.77041672380281,71.56124972051762,587
33.77041672380281,71.56958305381762,772
33.77041672380281,71.57791638711763,626
33.77041672380281,71.58624972041763,897
33.77041672380281,71.59458305371763,693
33.77041672380281,71.60291638701763,611
33.77041672380281,71.61124972031763,613
33.77041672380281,71.61958305361763,561
33.77041672380281,71.62791638691763,549
33.77041672380281,71.63624972021763,563
33.77041672380281,71.64458305351762,558
33.77041672380281,71.65291638681762,587
33.77041672380281,71.66124972011762,581
33.77041672380281,71.66958305341763,552
33.77041672380281,71.67791638671763,568
33.77041672380281,71.68624972001763,533
33.77041672380281,71.69458305331763,466
33.77041672380281,71.70291638661763,314
33.77041672380281,71.71124971991763,264
33.77041672380281,71.71958305321763,320
33.77041672380281,71.72791638651763,282
33.77041672380281,71.73624971981762,223
33.77041672380281,71.74458305311762,184
33.77041672380281,71.75291638641762,179
33.77041672380281,71.76124971971763,178
33.77041672380281,71.76958305301763,197
33.77041672380281,71.77791638631763,211
33.77041672380281,71.78624971961763,265
33.77041672380281,71.79458305291763,233
33.77041672380281,71.80291638621763,212
33.77041672380281,71.81124971951763,200
33.77041672380281,71.81958305281763,188
33.77041672380281,71.82791638611762,194
33.77041672380281,71.83624971941762,207
33.77041672380281,71.84458305271762,238
33.76208339050281,71.50291638741763,956
33.76208339050281,71.51124972071763,428
33.76208339050281,71.51958305401763,284
33.76208339050281,71.52791638731763,510
33.76208339050281,71.53624972061763,702
33.76208339050281,71.54458305391763,411
33.76208339050281,71.55291638721762,438
33.76208339050281,71.56124972051762,480
33.76208339050281,71.56958305381762,525
33.76208339050281,71.57791638711763,586
33.76208339050281,71.58624972041763,741
33.76208339050281,71.59458305371763,834
33.76208339050281,71.60291638701763,708
33.76208339050281,71.61124972031763,665
33.76208339050281,71.61958305361763,515
33.76208339050281,71.62791638691763,568
33.76208339050281,71.63624972021763,515
33.76208339050281,71.64458305351762,500
33.76208339050281,71.65291638681762,510
33.76208339050281,71.66124972011762,499
33.76208339050281,71.66958305341763,486
33.76208339050281,71.67791638671763,435
33.76208339050281,71.68624972001763,441
33.76208339050281,71.69458305331763,390
33.76208339050281,71.70291638661763,277
33.76208339050281,71.71124971991763,258
33.76208339050281,71.71958305321763,333
33.76208339050281,71.72791638651763,347
33.76208339050281,71.73624971981762,269
33.76208339050281,71.74458305311762,190
33.76208339050281,71.75291638641762,163
33.76208339050281,71.76124971971763,148
33.76208339050281,71.76958305301763,169
33.76208339050281,71.77791638631763,175
33.76208339050281,71.78624971961763,183
33.76208339050281,71.79458305291763,183
33.76208339050281,71.80291638621763,183
33.76208339050281,71.81124971951763,175
33.76208339050281,71.81958305281763,187
33.76208339050281,71.82791638611762,198
33.76208339050281,71.83624971941762,210
33.76208339050281,71.84458305271762,221
33.76208339050281,71.85291638601763,232
33.753750057202815,71.51124972071763,360
33.753750057202815,71.51958305401763,451
33.753750057202815,71.52791638731763,482
33.753750057202815,71.53624972061763,458
33.753750057202815,71.54458305391763,405
33.753750057202815,71.55291638721762,493
33.753750057202815,71.56124972051762,436
33.753750057202815,71.56958305381762,397
33.753750057202815,71.57791638711763,514
33.753750057202815,71.58624972041763,528
33.753750057202815,71.59458305371763,542
33.753750057202815,71.60291638701763,603
33.753750057202815,71.61124972031763,593
33.753750057202815,71.61958305361763,552
33.753750057202815,71.62791638691763,557
33.753750057202815,71.63624972021763,519
33.753750057202815,71.64458305351762,433
33.753750057202815,71.65291638681762,477
33.753750057202815,71.66124972011762,510
33.753750057202815,71.66958305341763,431
33.753750057202815,71.67791638671763,439
33.753750057202815,71.68624972001763,428
33.753750057202815,71.69458305331763,308
33.753750057202815,71.70291638661763,263
33.753750057202815,71.71124971991763,266
33.753750057202815,71.71958305321763,290
33.753750057202815,71.72791638651763,268
33.753750057202815,71.73624971981762,208
33.753750057202815,71.74458305311762,171
33.753750057202815,71.75291638641762,156
33.753750057202815,71.76124971971763,121
33.753750057202815,71.76958305301763,137
33.753750057202815,71.77791638631763,177
33.753750057202815,71.78624971961763,190
33.753750057202815,71.79458305291763,161
33.753750057202815,71.80291638621763,163
33.753750057202815,71.81124971951763,168
33.753750057202815,71.81958305281763,182
33.753750057202815,71.82791638611762,211
33.753750057202815,71.83624971941762,239
33.753750057202815,71.84458305271762,224
33.753750057202815,71.85291638601763,205
33.745416723902814,71.51124972071763,518
33.745416723902814,71.51958305401763,610
33.745416723902814,71.52791638731763,462
33.745416723902814,71.53624972061763,512
33.745416723902814,71.54458305391763,482
33.745416723902814,71.55291638721762,464
33.745416723902814,71.56124972051762,476
33.745416723902814,71.56958305381762,346
33.745416723902814,71.57791638711763,471
33.745416723902814,71.58624972041763,550
33.745416723902814,71.59458305371763,449
33.745416723902814,71.60291638701763,469
33.745416723902814,71.61124972031763,469
33.745416723902814,71.61958305361763,464
33.745416723902814,71.62791638691763,503
33.745416723902814,71.63624972021763,494
33.745416723902814,71.64458305351762,485
33.745416723902814,71.65291638681762,394
33.745416723902814,71.66124972011762,319
33.745416723902814,71.66958305341763,320
33.745416723902814,71.67791638671763,261
33.745416723902814,71.68624972001763,229
33.745416723902814,71.69458305331763,192
33.745416723902814,71.70291638661763,202
33.745416723902814,71.71124971991763,231
33.745416723902814,71.71958305321763,254
33.745416723902814,71.72791638651763,241
33.745416723902814,71.73624971981762,186
33.745416723902814,71.74458305311762,162
33.745416723902814,71.75291638641762,129
33.745416723902814,71.76124971971763,87
33.745416723902814,71.76958305301763,103
33.745416723902814,71.77791638631763,140
33.745416723902814,71.78624971961763,135
33.745416723902814,71.79458305291763,135
33.745416723902814,71.80291638621763,153
33.745416723902814,71.81124971951763,175
33.745416723902814,71.81958305281763,192
33.745416723902814,71.82791638611762,214
33.745416723902814,71.83624971941762,213
33.745416723902814,71.84458305271762,167
33.745416723902814,71.85291638601763,135
33.73708339060281,71.51958305401763,665
33.73708339060281,71.52791638731763,493
33.73708339060281,71.53624972061763,514
33.73708339060281,71.54458305391763,500
33.73708339060281,71.55291638721762,535
33.73708339060281,71.56124972051762,492
33.73708339060281,71.56958305381762,394
33.73708339060281,71.57791638711763,365
33.73708339060281,71.58624972041763,457
33.73708339060281,71.59458305371763,459
33.73708339060281,71.60291638701763,484
33.73708339060281,71.61124972031763,599
33.73708339060281,71.61958305361763,437
33.73708339060281,71.62791638691763,382
33.73708339060281,71.63624972021763,387
33.73708339060281,71.64458305351762,408
33.73708339060281,71.65291638681762,286
33.73708339060281,71.66124972011762,229
33.73708339060281,71.66958305341763,226
33.73708339060281,71.67791638671763,199
33.73708339060281,71.68624972001763,183
33.73708339060281,71.69458305331763,187
33.73708339060281,71.70291638661763,235
33.73708339060281,71.71124971991763,260
33.73708339060281,71.71958305321763,213
33.73708339060281,71.72791638651763,188
33.73708339060281,71.73624971981762,163
33.73708339060281,71.74458305311762,166
33.73708339060281,71.75291638641762,99
33.73708339060281,71.76124971971763,75
33.73708339060281,71.76958305301763,90
33.73708339060281,71.77791638631763,112
33.73708339060281,71.78624971961763,125
33.73708339060281,71.79458305291763,130
33.73708339060281,71.80291638621763,139
33.73708339060281,71.81124971951763,148
33.73708339060281,71.81958305281763,152
33.73708339060281,71.82791638611762,155
33.73708339060281,71.83624971941762,148
33.73708339060281,71.84458305271762,137
33.72875005730281,71.54458305391763,579
33.72875005730281,71.55291638721762,630
33.72875005730281,71.56124972051762,555
33.72875005730281,71.56958305381762,440
33.72875005730281,71.57791638711763,384
33.72875005730281,71.58624972041763,378
33.72875005730281,71.59458305371763,370
33.72875005730281,71.60291638701763,368
33.72875005730281,71.61124972031763,360
33.72875005730281,71.61958305361763,313
33.72875005730281,71.62791638691763,288
33.72875005730281,71.63624972021763,285
33.72875005730281,71.64458305351762,269
33.72875005730281,71.65291638681762,254
33.72875005730281,71.66124972011762,241
33.72875005730281,71.66958305341763,213
33.72875005730281,71.67791638671763,228
33.72875005730281,71.68624972001763,260
33.72875005730281,71.69458305331763,252
33.72875005730281,71.70291638661763,249
33.72875005730281,71.71124971991763,210
33.72875005730281,71.71958305321763,173
33.72875005730281,71.72791638651763,146
33.72875005730281,71.73624971981762,149
33.72875005730281,71.74458305311762,146
33.72875005730281,71.75291638641762,122
33.72875005730281,71.76124971971763,127
33.72875005730281,71.76958305301763,110
33.72875005730281,71.77791638631763,105
33.72875005730281,71.78624971961763,109
33.72875005730281,71.79458305291763,113
33.72875005730281,71.80291638621763,117
33.72875005730281,71.81124971951763,97
33.72875005730281,71.81958305281763,93
33.72875005730281,71.82791638611762,116
33.72875005730281,71.83624971941762,129
33.72041672400281,71.55291638721762,429
33.72041672400281,71.56124972051762,436
33.72041672400281,71.56958305381762,412
33.72041672400281,71.57791638711763,281
33.72041672400281,71.58624972041763,237
33.72041672400281,71.59458305371763,232
33.72041672400281,71.60291638701763,246
33.72041672400281,71.61124972031763,281
33.72041672400281,71.61958305361763,295
33.72041672400281,71.62791638691763,276
33.72041672400281,71.63624972021763,234
33.72041672400281,71.64458305351762,231
33.72041672400281,71.65291638681762,267
33.72041672400281,71.66124972011762,318
33.72041672400281,71.66958305341763,239
33.72041672400281,71.67791638671763,224
33.72041672400281,71.68624972001763,199
33.72041672400281,71.69458305331763,190
33.72041672400281,71.70291638661763,173
33.72041672400281,71.71124971991763,141
33.72041672400281,71.71958305321763,156
33.72041672400281,71.72791638651763,148
33.72041672400281,71.73624971981762,149
33.72041672400281,71.74458305311762,143
33.72041672400281,71.75291638641762,130
33.72041672400281,71.76124971971763,115
33.72041672400281,71.76958305301763,108
33.72041672400281,71.77791638631763,96
33.72041672400281,71.78624971961763,89
33.72041672400281,71.79458305291763,78
33.72041672400281,71.80291638621763,73
33.72041672400281,71.81124971951763,64
33.72041672400281,71.81958305281763,76
33.72041672400281,71.82791638611762,93
33.71208339070281,71.55291638721762,261
33.71208339070281,71.56124972051762,344
33.71208339070281,71.56958305381762,446
33.71208339070281,71.57791638711763,296
33.71208339070281,71.58624972041763,267
33.71208339070281,71.59458305371763,281
33.71208339070281,71.60291638701763,283
33.71208339070281,71.61124972031763,288
33.71208339070281,71.61958305361763,369
33.71208339070281,71.62791638691763,373
33.71208339070281,71.63624972021763,334
33.71208339070281,71.64458305351762,245
33.71208339070281,71.65291638681762,258
33.71208339070281,71.66124972011762,258
33.71208339070281,71.66958305341763,204
33.71208339070281,71.67791638671763,188
33.71208339070281,71.68624972001763,178
33.71208339070281,71.69458305331763,152
33.71208339070281,71.70291638661763,153
33.71208339070281,71.71124971991763,124
33.71208339070281,71.71958305321763,169
33.71208339070281,71.72791638651763,168
33.71208339070281,71.73624971981762,140
33.71208339070281,71.74458305311762,125
33.71208339070281,71.75291638641762,111
33.71208339070281,71.76124971971763,102
33.71208339070281,71.76958305301763,99
33.71208339070281,71.77791638631763,79
33.71208339070281,71.78624971961763,66
33.71208339070281,71.79458305291763,77
33.71208339070281,71.80291638621763,73
33.71208339070281,71.81124971951763,81
33.71208339070281,71.81958305281763,92
33.703750057402814,71.55291638721762,192
33.703750057402814,71.56124972051762,177
33.703750057402814,71.56958305381762,220
33.703750057402814,71.57791638711763,231
33.703750057402814,71.58624972041763,245
33.703750057402814,71.59458305371763,248
33.703750057402814,71.60291638701763,230
33.703750057402814,71.61124972031763,242
33.703750057402814,71.61958305361763,304
33.703750057402814,71.62791638691763,296
33.703750057402814,71.63624972021763,265
33.703750057402814,71.64458305351762,191
33.703750057402814,71.65291638681762,156
33.703750057402814,71.66124972011762,154
33.703750057402814,71.66958305341763,161
33.703750057402814,71.71124971991763,118
33.703750057402814,71.71958305321763,148
33.703750057402814,71.72791638651763,141
33.703750057402814,71.73624971981762,131
33.703750057402814,71.74458305311762,115
33.703750057402814,71.75291638641762,102
33.703750057402814,71.76124971971763,86
33.703750057402814,71.76958305301763,75
33.703750057402814,71.77791638631763,64
33.703750057402814,71.78624971961763,56
33.703750057402814,71.79458305291763,62
33.703750057402814,71.80291638621763,59
33.703750057402814,71.81124971951763,66
33.69541672410281,71.56958305381762,167
33.69541672410281,71.57791638711763,190
33.69541672410281,71.58624972041763,188
33.69541672410281,71.59458305371763,181
33.69541672410281,71.60291638701763,175
33.69541672410281,71.61124972031763,216
33.69541672410281,71.61958305361763,207
33.69541672410281,71.62791638691763,172
33.69541672410281,71.63624972021763,166
33.69541672410281,71.64458305351762,154
33.69541672410281,71.70291638661763,129
33.69541672410281,71.71124971991763,163
33.69541672410281,71.71958305321763,155
33.69541672410281,71.72791638651763,146
33.69541672410281,71.73624971981762,145
33.69541672410281,71.74458305311762,129
33.69541672410281,71.75291638641762,97
33.69541672410281,71.76124971971763,70
33.69541672410281,71.76958305301763,61
33.69541672410281,71.77791638631763,54
33.69541672410281,71.78624971961763,63
33.69541672410281,71.79458305291763,70
33.69541672410281,71.80291638621763,67
33.68708339080281,71.57791638711763,125
33.68708339080281,71.58624972041763,158
33.68708339080281,71.59458305371763,160
33.68708339080281,71.60291638701763,176
33.68708339080281,71.61124972031763,185
33.68708339080281,71.61958305361763,169
33.68708339080281,71.69458305331763,185
33.68708339080281,71.70291638661763,233
33.68708339080281,71.71124971991763,195
33.68708339080281,71.71958305321763,169
33.68708339080281,71.72791638651763,158
33.68708339080281,71.73624971981762,151
33.68708339080281,71.76124971971763,65
33.68708339080281,71.76958305301763,57
33.68708339080281,71.77791638631763,65
33.68708339080281,71.78624971961763,67
33.67875005750281,71.68624972001763,142
33.67875005750281,71.69458305331763,224
33.67875005750281,71.70291638661763,314
33.67875005750281,71.71124971991763,217
33.67875005750281,71.71958305321763,221
33.67875005750281,71.72791638651763,164
33.67875005750281,71.73624971981762,126
33.67041672420281,71.68624972001763,150
33.67041672420281,71.69458305331763,244
33.67041672420281,71.70291638661763,200
33.67041672420281,71.71124971991763,229
33.67041672420281,71.71958305321763,265
33.67041672420281,71.72791638651763,306
33.67041672420281,71.73624971981762,182
33.662083390902815,71.68624972001763,135
33.662083390902815,71.69458305331763,138
